Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
8371,CACTUS,AVE,,CACTUS AVENUE,499H5,PUBLIC STREET NAMES
8181,CARROLL,CL,,CARROLL CANAL,671H6,PUBLIC STREET NAMES
7797,COLVILLE,PL,,COLVILLE PLACE,561D7,PUBLIC STREET NAMES
10393,COUNTRY CLUB,PL,,COUNTRY CLUB PLACE,560H6,PRIVATE STREET NAMES
10788,COURT B,,,COURT B,671H7,PUBLIC STREET NAMES
8040,CHANTILLY,ROAD,,CHANTILLY ROAD,591J5,PUBLIC STREET NAMES
8377,CABRINI,DR,,CABRINI DRIVE,533D3,PUBLIC STREET NAMES
677,COTTAGE,LANE,,COTTAGE LANE,481J1,PRIVATE STREET NAMES
7809,COLOMA,AVE,,COLOMA AVENUE,559G5,PUBLIC STREET NAMES
8277,CANDLEWOOD,WAY,,CANDLEWOOD WAY,529E5,PUBLIC STREET NAMES
7940,CHURCH,LANE,,CHURCH LANE,631H1,PUBLIC STREET NAMES
7743,CORAL,ST,,CORAL STREET,635C1,PUBLIC STREET NAMES
8032,CHAPMAN,ST,,CHAPMAN STREET,594F1,PUBLIC STREET NAMES
7958,CHICKASAW,AVE,,CHICKASAW AVENUE,565A6,PUBLIC STREET NAMES
7686,COUNTY OAK,ROAD,,COUNTY OAK ROAD,529C7,PUBLIC STREET NAMES
8374,CABRIOLE,AVE,,CABRIOLE AVENUE,500H1,PUBLIC STREET NAMES
8077,CENTURY,BLVD,,CENTURY BOULEVARD,704H4,PUBLIC STREET NAMES
7914,CLARIN,ST,,CLARIN STREET,560C4,PUBLIC STREET NAMES
10705,CITRUS RIDGE,DR,,CITRUS RIDGE DRIVE,560F3,PRIVATE STREET NAMES
9910,COBHAM,CT,,COBHAM COURT,591G2,PRIVATE STREET NAMES
7677,COURTNEY,TER,,COURTNEY TERRACE,593B4,PUBLIC STREET NAMES
8069,CERROCREST,DR,,CERROCREST DRIVE,592F5,PUBLIC STREET NAMES
7582,CULVER,DR,,CULVER DRIVE,672F5,PUBLIC STREET NAMES
8358,CAIRO,WALK,,CAIRO WALK,562A6,PUBLIC STREET NAMES
7667,COYLE,PL,,COYLE PLACE,559J4,PUBLIC STREET NAMES
10855,CANYON CREEK,DR,,CANYON CREEK DRIVE,530A6,PRIVATE ROADWAY NAMES
7987,CHEESBROUGH'S,LANE,,CHEESBROUGH'S LANE,635C6,PUBLIC STREET NAMES
7913,CLARINDA,DR,,CLARINDA DRIVE,560G5,PUBLIC STREET NAMES
10182,CHALON,ROAD,,CHALON ROAD,591D7,PRIVATE STREET NAMES
8011,CHARNOCK,ROAD,,CHARNOCK ROAD,672E2,PUBLIC STREET NAMES
7631,CRESTHAVEN,DR,,CRESTHAVEN DRIVE,565E7,PUBLIC STREET NAMES
7924,CLAIRCREST,DR,,CLAIRCREST DRIVE,592F4,PUBLIC STREET NAMES
8291,CAMPUS,ROAD,,CAMPUS ROAD,565A7,PUBLIC STREET NAMES
8318,CALZONA,ST,,CALZONA STREET,635C7,PUBLIC STREET NAMES
10777,CAJUN,CT,,CAJUN COURT,529J5,PRIVATE STREET NAMES
7889,CLELAND,AVE,,CLELAND AVENUE,595A2,PUBLIC STREET NAMES
7570,CURRITUCK,DR,,CURRITUCK DRIVE,631G4,PUBLIC STREET NAMES
10644,CANCION,CT,,CANCION COURT,634J4,PRIVATE ROADWAY NAMES
8119,CATERINA,CT,,CATERINA COURT,481B5,PUBLIC STREET NAMES
8276,CANEDO,AVE,,CANEDO AVENUE,500G5,PUBLIC STREET NAMES
8314,CAMAROSA,DR,,CAMAROSA DRIVE,631B7,PUBLIC STREET NAMES
705,CHEVY CHASE,DR,,CHEVY CHASE DRIVE,564C6,PRIVATE STREET NAMES
7961,CHEVY CHASE,DR,,CHEVY CHASE DRIVE,564D6,PUBLIC STREET NAMES
9646,CELTIC,ST,,CELTIC STREET,501G2,UNOFFICIAL PRIVATE STREET NAMES
7678,COURTNEY,ST,,COURTNEY STREET,704F4,PUBLIC STREET NAMES
8016,CHARMEL,CT,,CHARMEL COURT,630G3,PUBLIC STREET NAMES
8137,CASTLEBAY,PL,,CASTLEBAY PLACE,480G6,PUBLIC STREET NAMES
7827,COLISEUM,ST,,COLISEUM STREET,673F1,PUBLIC STREET NAMES
7900,CLAYWOOD,AVE,,CLAYWOOD AVENUE,482C1,PUBLIC STREET NAMES
7572,CURLEW,CT,,CURLEW COURT,564H7,PUBLIC STREET NAMES
8086,CELTIC,WAY,,CELTIC WAY,480J6,PUBLIC STREET NAMES
8002,CHASTAIN,PL,,CHASTAIN PLACE,531A3,PUBLIC STREET NAMES
7851,COCO,AVE,,COCO AVENUE,673C2,PUBLIC STREET NAMES
7636,CRESPI,ST,,CRESPI STREET,560A3,PUBLIC STREET NAMES
8111,CAVALIER,ST,,CAVALIER STREET,559H4,PUBLIC STREET NAMES
8167,CASANOVA,ST,,CASANOVA STREET,594H7,PUBLIC STREET NAMES
7580,CUMBERLAND,AVE,,CUMBERLAND AVENUE,594B4,PUBLIC STREET NAMES
702,CINCO,DR,,CINCO DRIVE,562H6,PRIVATE STREET NAMES
7887,CLEMENS,AVE,,CLEMENS AVENUE,529F3,PUBLIC STREET NAMES
8185,CARRILLO,DR,,CARRILLO DRIVE,633A3,PUBLIC STREET NAMES
7720,CORISCO,ST,,CORISCO STREET,500D7,PUBLIC STREET NAMES
8209,CARLYLE,ST,,CARLYLE STREET,594G3,PUBLIC STREET NAMES
8013,CHARMION,LANE,,CHARMION LANE,561C4,PUBLIC STREET NAMES
7812,COLLINS,ST,,COLLINS STREET,563B1,PUBLIC STREET NAMES
8214,CARLSBAD,ST,,CARLSBAD STREET,482A6,PUBLIC STREET NAMES
8247,CAPE COTTAGE,LANE,,CAPE COTTAGE LANE,482D4,PUBLIC STREET NAMES
10002,CLASSICS,DR,,CLASSICS DRIVE,481A5,PRIVATE STREET NAMES
7614,CRISWELL,ST,,CRISWELL STREET,529J6,PUBLIC STREET NAMES
10088,CORALBELL,LANE,,CORALBELL LANE,529J7,PRIVATE ROADWAY NAMES
8179,CARSON,ST,,CARSON STREET,764C6,PUBLIC STREET NAMES
9578,CORAL,DR,,CORAL DRIVE,NA,PUBLIC STREET NAMES
8308,CAMELLO,ROAD,,CAMELLO ROAD,560B5,PUBLIC STREET NAMES
8191,CAROLUS,DR,,CAROLUS DRIVE,593G1,PUBLIC STREET NAMES
8031,CHAPTER,DR,,CHAPTER DRIVE,560D4,PUBLIC STREET NAMES
715,CAZADOR,CT,,CAZADOR COURT,594H3,PRIVATE STREET NAMES
10565,CHICK HEARN,CT,,CHICK HEARN COURT,634D5,PUBLIC STREET NAMES
8188,CARPENTER,AVE,,CARPENTER AVENUE,532G7,PUBLIC STREET NAMES
7749,COPA DE ORO,ROAD,,COPA DE ORO ROAD,592B7,PUBLIC STREET NAMES
8128,CASWELL,AVE,,CASWELL AVENUE,601A6,PUBLIC STREET NAMES
665,CYPRESS,WAY,,CYPRESS WAY,NA,PRIVATE STREET NAMES
8259,CANYON,COVE,,CANYON COVE,593G2,PUBLIC STREET NAMES
7618,CREWE,ST,,CREWE STREET,532D5,PUBLIC STREET NAMES
670,CRYSTAL RIDGE,LANE,,CRYSTAL RIDGE LANE,480E6,PRIVATE STREET NAMES
7769,CONCORDIA,WALK,,CONCORDIA WALK,673H5,PUBLIC STREET NAMES
707,CHAUTAUQUA,BLVD,,CHAUTAUQUA BOULEVARD,631B3,PRIVATE STREET NAMES
9601,CARLEEN,CT,,CARLEEN COURT,503H2,PRIVATE ROADWAY NAMES
675,CREST,PL,,CREST PLACE,592G1,PRIVATE STREET NAMES
7970,CHESLEY,AVE,,CHESLEY AVENUE,673E5,PUBLIC STREET NAMES
8378,CABRILLO,BLVD,,CABRILLO BOULEVARD,672A3,PUBLIC STREET NAMES
734,CALLE DE PALERMO,,,CALLE DE PALERMO,630E1,PRIVATE STREET NAMES
8343,CALEDONIA,WAY,,CALEDONIA WAY,564G7,PUBLIC STREET NAMES
7818,COLLIER,PL,,COLLIER PLACE,560E3,PUBLIC STREET NAMES
7868,CLOVERDALE,AVE,,CLOVERDALE AVENUE,673B2,PUBLIC STREET NAMES
10961,CARROLL,CT,,CARROLL COURT,671H6,PUBLIC STREET NAMES
8046,CHANDELLE,ROAD,,CHANDELLE ROAD,563B7,PUBLIC STREET NAMES
7883,CLEMSON,ST,,CLEMSON STREET,673A1,PUBLIC STREET NAMES
7566,CURSON,AVE,WEST,CURSON AVENUE WEST,633C2,PRIVATE STREET NAMES
7798,COLVEN,ROAD,,COLVEN ROAD,481D5,PUBLIC STREET NAMES
8027,CHARITY,DR,,CHARITY DRIVE,482B1,PUBLIC STREET NAMES
10286,CAREY VIEW,ST,,CAREY VIEW STREET,481H6,PUBLIC STREET NAMES
7722,CORINTH,AVE,,CORINTH AVENUE,632A5,PUBLIC STREET NAMES
9641,CAMPUS,ROAD,,CAMPUS ROAD,635F2,UNOFFICIAL PRIVATE STREET NAMES
7549,CYRIL,AVE,,CYRIL AVENUE,635E1,PUBLIC STREET NAMES
8210,CARLYLE,PL,,CARLYLE PLACE,594G3,PUBLIC STREET NAMES
7564,CURSON,TER,,CURSON TERRACE,593B4,PUBLIC STREET NAMES
10203,CANYON COVE,PL,,CANYON COVE PLACE,481A7,PUBLIC STREET NAMES
7942,CHRYSANTHEMUM,LANE,,CHRYSANTHEMUM LANE,592A4,PUBLIC STREET NAMES
7811,COLLIS,AVE,,COLLIS AVENUE,595D5,PUBLIC STREET NAMES
7943,CHRISTY,AVE,,CHRISTY AVENUE,503B1,PUBLIC STREET NAMES
7861,CLUB HOUSE,CT,,CLUB HOUSE COURT,671G6,PUBLIC STREET NAMES
8342,CALENDA,DR,,CALENDA DRIVE,559F3,PUBLIC STREET NAMES
10066,CHANNEL POINTE,MALL,,CHANNEL POINTE MALL,702A2,PEDESTRIAN MALL NAMES
8218,CARLIN,ST,,CARLIN STREET,633B7,PUBLIC STREET NAMES
8368,CADIZ,CT,,CADIZ COURT,671H6,PUBLIC STREET NAMES
9635,CAMINO DE ORO,,,CAMINO DE ORO,794A6,UNOFFICIAL PRIVATE STREET NAMES
724,CANTURA,ST,,CANTURA STREET,NA,PRIVATE STREET NAMES
8283,CANASTA,ST,,CANASTA STREET,560H3,PUBLIC STREET NAMES
7839,COLDWATER CANYON,AVE,,COLDWATER CANYON AVENUE,532E4,PUBLIC STREET NAMES
732,CALLOWAY,DR,,CALLOWAY DRIVE,NA,PRIVATE STREET NAMES
7646,CREIGHTON,AVE,,CREIGHTON AVENUE,702E2,PUBLIC STREET NAMES
8284,CANANEA,DR,,CANANEA DRIVE,561E6,PUBLIC STREET NAMES
7955,CHICOPEE,AVE,,CHICOPEE AVENUE,531B2,PUBLIC STREET NAMES
8036,CHAPIN,LANE,,CHAPIN LANE,503G4,PUBLIC STREET NAMES
7954,CHILDS,CT,,CHILDS COURT,594C4,PUBLIC STREET NAMES
685,CONWAY,PL,,CONWAY PLACE,634H6,PRIVATE STREET NAMES
8097,CEDAREDGE,AVE,,CEDAREDGE AVENUE,565C5,PUBLIC STREET NAMES
7623,CRESTVIEW,CT,,CRESTVIEW COURT,632D2,PUBLIC STREET NAMES
7983,CHELSEA,ST,,CHELSEA STREET,635C3,PUBLIC STREET NAMES
9773,CENTER,DR,,CENTER DRIVE,672H7,PUBLIC STREET NAMES
8334,CALLADA,PL,,CALLADA PLACE,560H4,PUBLIC STREET NAMES
7703,CORSICA,DR,,CORSICA DRIVE,631C5,PUBLIC STREET NAMES
7751,COOLIDGE,PL,,COOLIDGE PLACE,672C1,PUBLIC STREET NAMES
7598,CROWN,DR,,CROWN DRIVE,631F2,PUBLIC STREET NAMES
7867,CLOVIS,AVE,,CLOVIS AVENUE,704E6,PUBLIC STREET NAMES
8253,CANYON OAK,DR,,CANYON OAK DRIVE,593G2,PUBLIC STREET NAMES
7991,CHAUMONT,ROAD,,CHAUMONT ROAD,560D5,PUBLIC STREET NAMES
8215,CARLOTA,BLVD,,CARLOTA BOULEVARD,595C4,PUBLIC STREET NAMES
9654,CORAL,DR,,CORAL DRIVE,563B6,UNOFFICIAL PRIVATE STREET NAMES
8083,CENTER,CT,,CENTER COURT,671H7,PUBLIC STREET NAMES
7856,CLYMER,ST,,CLYMER STREET,502B2,PUBLIC STREET NAMES
7898,CLEARBROOK,ST,,CLEARBROOK STREET,500H1,PUBLIC STREET NAMES
7628,CRESTLINE,DR,,CRESTLINE DRIVE,631G2,PUBLIC STREET NAMES
8145,CASTELLAMMARE,DR,,CASTELLAMMARE DRIVE,630F6,PUBLIC STREET NAMES
8309,CAMELLIA,AVE,,CAMELLIA AVENUE,532H4,PUBLIC STREET NAMES
7972,CHERYL,PL,,CHERYL PLACE,631C1,PUBLIC STREET NAMES
7760,CONSTANCE,ST,,CONSTANCE STREET,634B5,PUBLIC STREET NAMES
10612,CORTONA,WAY,,CORTONA WAY,500D1,PRIVATE ROADWAY NAMES
10215,CESAR E CHAVEZ,AVE,,CESAR E CHAVEZ AVENUE,635F5,PUBLIC STREET NAMES
10312,CALLE BRITTANY,,,CALLE BRITTANY,630H1,PRIVATE STREET NAMES
8238,CAPULIN,CT,,CAPULIN COURT,559J3,PUBLIC STREET NAMES
11036,CHAUCER,ST,,CHAUCER STREET,594H5,PRIVATE STREET NAMES
11165,CROMWELL,WAY,,CROMWELL WAY,480D7,PRIVATE STREET NAMES
11068,COLUMBUS,CIR,,COLUMBUS CIRCLE,560J3,PRIVATE STREET NAMES
11094,COURAGE,WAY,,COURAGE WAY,531H3,LIMITED ACCESS AREA NAMES
11052,CEDAR,ROAD,,CEDAR ROAD,532B4,LIMITED ACCESS AREA NAMES
11192,CAMBRIA,WAY,,CAMBRIA WAY,481J2,PRIVATE ROADWAY NAMES
10067,CHANNEL POINTE,CT,,CHANNEL POINTE COURT,702A2,PUBLIC STREET NAMES
11078,CARABELA,CT,,CARABELA COURT,480C6,PRIVATE STREET NAMES
11099,CRISLER,ST,,CRISLER STREET,593A4,PUBLIC STREET NAMES
11089,COVINGTON,LANE,,COVINGTON LANE,633A6,PRIVATE STREET NAMES
699,CLEMATIS,CT,,CLEMATIS COURT,592A1,PRIVATE STREET NAMES
11168,CHURCHILL,WAY,,CHURCHILL WAY,480D7,PRIVATE STREET NAMES
11124,COPA DE ORO,CT,,COPA DE ORO COURT,482E3,UNOFFICIAL PRIVATE STREET NAMES
11056,CHAPPAREL,LANE,,CHAPPAREL LANE,532B4,LIMITED ACCESS AREA NAMES
11053,CHERRY,LANE,,CHERRY LANE,532B4,LIMITED ACCESS AREA NAMES
11204,CARTWRIGHT,DR,,CARTWRIGHT DRIVE,500E2,PRIVATE STREET NAMES
11137,CORBIN,LANE,,CORBIN LANE,530F3,PRIVATE STREET NAMES
11154,CENTER,LANE,,CENTER LANE,594D6,LIMITED ACCESS AREA NAMES
11061,CHESTNUT,LANE,,CHESTNUT LANE,532B4,LIMITED ACCESS AREA NAMES
11193,CAROL,WAY,,CAROL WAY,481J2,PRIVATE ROADWAY NAMES
11131,CORAL,PL,,CORAL PLACE,702E1,PRIVATE ROADWAY NAMES
11017,CARLA,RDG,,CARLA RIDGE,592G3,PUBLIC STREET NAMES
11169,CAMDEN,WAY,,CAMDEN WAY,480D7,PRIVATE STREET NAMES
11207,CLEAR SKY,WAY,,CLEAR SKY WAY,529D2,PUBLIC STREET NAMES
11208,CLEAR CREEK,PL,,CLEAR CREEK PLACE,529D2,PUBLIC STREET NAMES
11225,CONCORD,AL,,CONCORD ALLEY,535B7,UNOFFICIAL PRIVATE STREET NAMES
11224,CALLE VICTORIA,,,CALLE VICTORIA,630H2,PUBLIC STREET NAMES
11239,CLAUDIA,DR,,CLAUDIA DRIVE,794B4,LIMITED ACCESS AREA NAMES
11266,COVENTRY,WAY,,COVENTRY WAY,500C1,PRIVATE STREET NAMES
11275,CHIA,WAY,,CHIA WAY,594J1,LIMITED ACCESS AREA NAMES
